label,sentence
5,삼성중공업(대표 남준우)은 거제조선소 인근 해상에서 길이 38m 무게 300톤(t) 급의 실제 선박을 원격·자율 운항하는 데 성공했다고 19일 밝혔다. 이번 시연은 거제조선소로와 이곳에서 250km 떨어진 대전...
5,강준현 의원 “26만대 보급 목표 수소차 검사시스템 전무”
5,또한 지난 2015년부터 2020년 8월까지 도입된 수소차는 총 1만 5732대이고 2025년까지 26만대 보급을 목표로 하고 있다. ([첨부자료-2] 참고) 연도별 수소차 등록현황(누적) (단위 : 대) 구분 승용 승합 소계 2015 29 - 29 2016...
5,'움직이는 공원' 도심속 녹색힐링 … 열섬완화 등 목표
5,사진제공=서울시  서울시가 코로나19로 지친 시민들에게 일상의 작은 휴식을 줄 공원을 배달한다고 밝혔다. 언제 어디든 이동 가능한 화분에 나무와 초화류를 심어 '움직이는 공원'(Mobile Planter)을 만들고 무심코...
5,빅히트 급락 쇼크?...새내기주 43개 목표가 제시는 7개뿐
5,18일 에프앤가이드에 따르면 올해 신규 상장(스팩 제외) 종목 43개 중 증권사의 목표주가가 제시된 종목은 7개에 불과한 것으로 나타났다. 지난주 기준 목표주가가 제시된 종목은 빅히트·카카오게임즈(293490)·미투젠...
5,증권사들 다 틀린 빅히트 목표주가…산출방법 의문
5,빅히트엔터테인먼트 상장을 앞두고 증권사들이 내놓은 목표주가 전망이 모두 틀리고 있다. 이로 인해... 증권사들은 빅히트 상장 전 목표주가를 최소 16만원에서 38만원 사이에서 전망했다. 회사별로 살펴보면...
5,알서포트 성장지속…목표주가 2만원 유지-신한
5,신한금융투자는 20일 알서포트의 목표주가를 2만원으로 유지하고 매수의견도 유지한다고 밝혔다. 오강호 신한금융투자 연구원은  국내 K-비대면 바우처 시행에 따른 수혜가 예상된다 며  2021년 기준 P/E는 각각 팀뷰어...
5,[종합IS]  목표는 빌보드 메인차트 …이달의 소녀 '멋쁨' 안고 컴백
5,또 공약으로  색다른 컨셉트의 '와이 낫?'을 보여드리고 싶다 면서 무한변신의 이달의 소녀를 기대하게 했다. 고원은 이번 앨범 목표로  빌보드 메인차트 진입을 한 번 해보고 싶다 며 계속된 성장을 꿈꿨다.
5,'양주형 뉴딜' 6400억 투입…일자리 11만개 창출 목표
5,아울러 지역발전을 위한 핵심 목표로 디지털 경제 전환 저탄소 사회 전환 더불어 잘 사는 안전망 구현 등을 설정했습니다. 디지털 뉴딜 분야는 D.N.A 생태계 강화와 스마트 콘텐츠 개발 비대면 산업 육성 SOC 디지털화를...
5,[리포트탐구]“쫄지마 개미!” 빅히트 목표가 고수하는 증권사들
5,오히려 목표주가 산출 과정을 자세히 설명하며 투자자들을 안심시키려 나서고 있다. 19일 금융투자업계에 따르면 하나금융투자와 현대차증권은 이날 빅히트 기업분석 리포트를 내고 목표주가와 투자의견 ‘매수’...
5, LG유플러스 아이폰 출시 호재...목표가 유지 -한화투자
5,한화투자증권은 20일 LG유플러스에 대해 매출액 성장세가 양호하다며 투자의견 '매수'를 제시하고 목표주가 2만1000원을 유지했다. LG유플러스의 3분기 연결 실적은 매출액 3조4000억원 영업이익 2257억원으로 추정치에...
5,빅히트 두려움보다 기회…엔터주 최선호주·목표가 26.4만원 유지-현대차
5,이에 따라 투자의견 ‘매수(BUY)’와 목표가 26만4000원을 유지했다. 지난 15일 상장한 빅히트는 2거래일... 김 연구원은 “동사에 대해 투자의견 매수 목표주가 26만4000원을 유지하며 엔터주 최선호주 추천한다”며...
5,영주에 첨단 베어링 국가산단 조성…오는 2027년 준공 목표
5,영주에 조성될 예정인 첨단 베어링 국가산업단지의 조감도. 영주에 첨단 베어링 국가산업단지 조성이 본격적으로 추진된다. 영주 첨단 베어링 국가산단 조성은 대통령 공약으로 진행되는 사업이다. 특히 최근...
5,송석준  전국단위 드론맵 사업 집행 목표대비 54% 그쳐 
5,2020년 8월 기준 전국단위 드론맵 추진 목표는 10만도곽(드론 촬영 범위 드론맵 구축 1도곽은 0.06㎢)이지만 실적은 5만4336도곽으로 목표치 대비 54%에 불과했다. 추진 실적이 저조한 이유는 예산지원이 없어 전담인력을...
5,현대차그룹 목표주가 줄상향···정의선 회장 효과?
5,현대차(005380)그룹 주요 계열사들의 목표주가가 잇따라 상향되고 있다. 현대차·기아차(000270)를 중심으로... 16일 관련 업계에 따르면 지난 13일 정 신임 회장의 취임 소식이 전해진 후 그룹 주요 계열사의 목표주가를...
5, 현대글로비스 3Q 실적 하락에도...밸류 낮아 목표가↑  -DB금융투자
5,이에 투자의견은 매수 유지 목표주가는 23만 원으로 상향했다. 김평모 DB금융투자 연구원은 19일  지난 2015년 정의선 회장이 현대글로비스의 지분 약 8.6%를 매각한 이후 동사 주가는 운송 기업은 물론이고 현대차 그룹...
5,원주시 단계천 생태하천 복원 2022년 완공 목표
5,원주시 단계천 생태하천 복원사업 (사진=원주시청)©열린뉴스통신  원주시(시장 원창묵)는 지난해 착공 이후 비복개 구간(신일유토빌~원주천 합류점) 지반 보강 공사 관로 신설 및 교체 공사 등을 마치고 20일부터 복개...
5, 목표=빌보드  이달의 소녀 전한 #이수만 #1위 공약 #비하인드 [종합]
5,또 고원은 이번 활동의 목표로 빌보드 메인 차트 진입을 꼽았다. 성장하는 모습을 보이며 기록을 쓰고 있는 이달의 소녀의 컴백에 많은 기대감이 모인다. 이달의 소녀는 19일 오후 6시 세 번째 미니앨범 '미드나잇(12:00)'을...
5,현대건설 '2025 전략’ 수립...탑티어 도약 목표
5,2025년까지 글로벌 탑티어 건설사로의 도약을 목표로 본원적 경쟁력 확보하며 내실 있는 성장을 위해... 확보를 목표로 한다. 안전점검 전담조직을 확대하고 안전점검 및 교육을 위한 상시 점검 조직인 ‘365...
5,北  국가방역이 80일 전투 주된 목표...당원 방탄벽 돼야 
5,북한 조선중앙통신은 오늘 국가비상방역 사업을 더욱 강화해 방역 전선을 철통같이 견지하는 것을 80일 전투의 주된 투쟁 목표로 내세웠다고 밝혔습니다. 조선중앙통신은 이를 위해 국경선과 휴전선 지역에서는 마스크...
5,[D:현장] “빌보드 메인차트 진입이 목표”…컴백 이달의 소녀 또 한 번의 성장 예고
5,그룹 이달의 소녀가 또 한 번의 성장을 예고했다. 이달의 소녀는 19일 오후 서울 용산구 블루스퀘어 아이마켓홀에서 새 미니앨범 ‘미드나잇’(12:00)‘ 발매 기념 쇼케이스를 개최했다. 불안 증세로 활동을 중단한...
5,상승세 탄 이달의소녀  목표는 빌보드 메인 차트 
5,자유분방한 매력으로 사랑받는 걸그룹 이달의 소녀(LOONA)가 당찬 포부를 품고 새 앨범을 내놓습니다. 이들은 19일 미니 3집 '미드나잇'(12:00) 발매를 기념해 연 온라인 쇼케이스에서  이번 앨범으로는 미국 빌보드 메인...
5, 문케어 올해 항목별 73%·금액별 52% 확대가 목표 
5,김 이사장은  올해 항목수를 기준으로 73% 금액을 기준으로는 52%까지 문케어 시행률을 끌어올릴 계획 이라며  과다집행 과소집행 부분은 목표율과 추진방식을 고쳐 문제를 해결할 것 이라고 했다.
5,이달의 소녀 “컴백 목표? 빌보드 메인차트 진입”
5,고원은 이번 앨범으로 달성하고 싶은 목표에 대해  빌보드 메인 차트 진입을 한 번 해보고 싶다 고 말했다. 이달의 소녀 신보 '12:00'은 이날 오후 6시 발매된다. 타이틀곡 '와이낫?'(Why Not?)은 자유롭고 개성 넘치는...
5,[Hot-Line]  셀트리온 3분기 단가 낮은 램시마 IV 비중 높아…목표가↓ 
5,키움증권은 20일 셀트리온의 지난 3분기 실적에 대해 상대적으로 단가가 낮은 정맥주사(IV)용 램시마가 더 높은 비중으로 공급된 만큼 영업이익이 증권시장 전망치 평균(컨센서스)에 소폭 미치지 못할 것이라며 목표주...
5,GC녹십자웰빙 암악액질 신약 유럽 임상 투약 완료...2021년 기술수출 목표
5,GC녹십자웰빙 암악액질 신약 유럽 임상 투약 완료...2021년 기술수출 목표 GC녹십자웰빙이 암악액질 신약... 이전을 목표로 다수의 글로벌 제약사들과 본격적인 논의를 시작할 것”이라고 말했다. 한편 ‘GCWB204’는...
5,“빌보드 메인차트 목표” 이달의 소녀 축제 분위기 물씬한 ‘미드나잇’ (종합)
5,걸그룹 이달의 소녀가 올 가을 축제 분위기로 가요계를 물들인다. 이달의 소녀(희진·현진·하슬·여진·비비·김립·진솔·최리·이브·츄·고원·올리비아 혜)가 19일 오후 새 앨범 ‘미드나잇(12:00)’ 발매 기념...
5, 목표=빌보드 메인 차트 ..이달의 소녀 강력한 포부 안고 화려하게 컴백[종합]
5,끝으로 이번 활동 목표에 고원은  많은 팬분들과 대중 분들 덕분에 여기까지 올 수 있었다. 이번에는 '미드나잇'으로 빌보드 메인차트 진입을 해보고 싶다 고 강력한 포부를 밝히면서 '완성형 아이돌'이라는 수식어를 얻고...
5,[Hot-Line]  셀트리온 3분기 단가 낮은 램시마 IV 비중 높아…목표가↓ 
5,키움증권은 20일 셀트리온의 지난 3분기 실적에 대해 상대적으로 단가가 낮은 정맥주사(IV)용 램시마가 더 높은 비중으로 공급된 만큼 영업이익이 증권시장 전망치 평균(컨센서스)에 소폭 미치지 못할 것이라며 목표주...
5,GC녹십자웰빙 암악액질 신약 유럽 임상 투약 완료...2021년 기술수출 목표
5,GC녹십자웰빙 암악액질 신약 유럽 임상 투약 완료...2021년 기술수출 목표 GC녹십자웰빙이 암악액질 신약... 이전을 목표로 다수의 글로벌 제약사들과 본격적인 논의를 시작할 것”이라고 말했다. 한편 ‘GCWB204’는...
5,두산퓨얼셀 한국형 고효율 SOFC 개발 착수···2024년 양산 목표
5,요구에 유연하게 대응하겠다 며  친환경 에너지 솔루션을 제공함으로써 글로벌 수소 사회 구축을 선도하겠다 고 말했다. 최근 두산퓨얼셀은 2023년 매출 목표를 1조원에서 1조5000억 원으로 50% 상향 조정했다.
5,한화투자증권  씨젠 3분기 역대 최대 실적 경신 전망...목표가↑ 
5,한화투자증권이 씨젠(096530)에 대해3분기에 역대 최고 실적 기록을 갈아치우며4분기에도 계절적 영향으로 추가매출 성장이예상된다고 평가했다.이에 투자의견은 매수 유지목표주가는...
5,[일본오늘] 日 동남아 협력에 눈독… 중국 견제 목표
5,일본 정부가 경제 해양안보 등 다방면에서 동남아 지역과의 협력을 통해 중국 견제에 속도를 내고 있다. 사진은 19일 하노이 정부청사에서 악수를 나누는 스가 요시히데(왼쪽) 일본 총리와 응우옌 쑤언 푹 베트남 총리의...
5,SKT “AR·VR 사업 글로벌 진출...내년 가입자 1000만 목표”
5,매월 60만명이 SKT 점프 서비스를 이용하고 있으며 내년까지 가입자 수 1000만명을 목표로 두고 있습니다.... 향후 매출 목표 로드맵은? 유영상 대표- 홍콩 마카오 시장은 작지만 올해 5G가 시작됐고 그 동안 PCCW는 좋은...
5,[집중분석]  전기차 판매왕  르노 조에 목표는 한국 정복
5, 국내 전기차시장에서 테슬라 판매량을 압도하는 것을 목표로 하고 있다. 르노 조에는 한국을 정복하기 위해 왔다.  그들의 바람처럼 르노 조에는 과연 국내 전기차시장을 정복할 수 있을까. 지난 8월 국내에 출시된...
5,서진시스템 여러 사업 부문 성장세..목표가↑-SK증권
5,SK증권은 20일 서진시스템에 대해 내년 다재다능한 면모가 드러날 것이라며 투자의견 ‘매수’를 유지하고 목표주가를 기존 4만4000원에서 4만6000원으로 상향했다. 나승두 SK증권 연구원은 “코로나19 영향을 받은 통신...
5,[POP초점] 빌보드 메인차트가 목표  이달의 소녀 완성형 걸그룹의 당찬 포부(종합)
5,이번 활동 목표에 츄는  독보적인 퍼포먼스를 하는 그룹이라는 걸 보여드리고 싶다 고 했고 여진은  완성형 아이돌 수식어를 얻고 싶다 고 밝혔다. 고원은  많은 팬분들과 대중 분들 덕분에 여기까지 올 수 있었다....
5,송석준  국토정보공사 드론맵 사업 집행실적 목표치의 54% 불과 
5,2020년 8월 기준 전국단위 드론맵 추진 목표는 10만 도곽이나 실적은 5만4천336도곽으로 목표치 대비 54%에 불과했다. 추진 실적이 저조한 이유는 예산지원이 없어 전담인력을 배치하지 못했기 때문이다. 송 의원은...
5,무협 “EU 탄소저감 목표 달성에 시장 기회 있어”
5,보고서는 “혁신펀드는 파리기후변화협정 및 2050년 탄소중립 목표 달성을 위한 중요 이행수단이자 글로벌 온실가스 감축기술 시장에서 EU의 주도권 확보를 위한 전략적인 투자가 될 것”이라고 말했다.특히 혁신펀드...
