label,sentence
1,하이투자증권은 제일기획의 올해 3·4분기 영업이익이 시장 컨센서스를 상회했다며 목표주가를 2만6000원에서 2만7000원으로 상향조정했다고 21일 밝혔다. 김민정 연구원은  제일기획의 3·4분기 영업이익은 작년 동기...
1,수원시 연말까지 3차례 온라인 채용박람회...120명 취업 목표
1,온라인 채용박람회는 회당 10개 업체 총 30개 업체가 참여하며 채용 규모는 회당 40여 명으로 총 120명을 목표로 한다. 이번 채용박람회는 기존 기업체가 참가 부스에서 직접 면접을 하던 것과는 달리 실시간 화상...
1,이대현 '목표는 5연승'[포토]
1,20일 오후 서울 송파구 잠실학생체육관에서 열린 ‘2020~2021 현대모비스 프로농구’ 서울 삼성과 인천 전자랜드의 경기 전자랜드 이대현이 레이업을 시도하고 있다.
1, 휴식 삶의 일부가 아닌 일상화가 목표입니다 
1,최종 목표”라며 이같이 밝혔다. 슬로우 리트릿은 신성리 갈대밭 문헌서원 등 서천 지역 내 명소를 무대로... 서천을 휴가철 한 두달씩 머물다가는 휴양지로 만드는 게 박 대표의 최종 목표다. “아직 슬로우 리트릿은...
1,日연구진  날숨으로 코로나 진단 …1년 이내 상용화 목표
1,연구진은 임상시험을 거쳐 이르면 1년 이내에 상용화하겠다는 목표를 잡고 있다. 공동연구를 맡은 아카이케 다카아키(赤池孝章) 도호쿠대 교수는  날숨의 '에어로졸'(미세 공기입자)을 분석 대상으로 삼은 신종...
1,한투證  삼바 내년 고성장 전망…목표가 100만원 유지 
1,한국투자증권은 삼성바이오로직스에 대해 3분기 실적이 바닥으로 내년도 고성장이 전망된다며 목표가... 것 이라며  매수의견과 목표주가 100만원을 유지한다 고 했다. 또한  현직 임원의 횡령 이슈는 혐의금액이...
1,서울시 양재수소충전소 시설 개선… 하루 60대 이상 충전 목표 
1,서울시가 산업통상자원부 환경부와 서초구 소재 '양재수소충전소'의 수소 공급 능력을 확대하기 위해 시설 개선에 나선다. 19일 서울시에 따르면 서울시 수소차 보급대수는 9월 말 현재 1185대며 이 중 서초구에 11.4%인...
1,롯데쇼핑 목표주가 상향  백화점 매출감소 진정되고 마트 흑자전환 
1,롯데쇼핑 목표주가가 높아졌다. 백화점 성장률 하락폭이 둔화되면서 3분기 실적이 예상을 웃돈 것으로 추정됐다. 강희태 롯데쇼핑 BU장 겸 롯데쇼핑 대표이사 부회장. 차재헌 DB금융투자 연구원은 21일 롯데쇼핑 목표주...
1,현대백화점 목표주가 높아져 “백화점 기존 점포 중심으로 매출회복”
1,현대백화점 목표주가가 높아졌다. 현대백화점이 기존 점포를 중심으로 매출을 회복하고 있는 것으로 파악됐다. 김형종 현대백화점 대표이사 사장. 차재헌 DB금융투자 연구원은 21일 현대백화점 목표주가를 기존...
1,이마트 목표주가 높아져  쓱닷컴 빠르게 성장하고 트레이더스 호조 
1,이마트 목표주가가 높아졌다. 쓱닷컴이 빠르게 성장하고 있고 트레이더스 및 전문점 실적도 개선되고 있는 것으로 파악됐다. 강희석 이마트 대표이사. 차재헌 DB금융투자 연구원은 21일 이마트 목표주가를 기존 15만5천...
1,제일기획 목표주가 높아져 “디지털광고 중심으로 매출회복 가능”
1,제일기획 목표주가가 높아졌다. 제일기획이 디지털 광고를 중심으로 매출을 회복할 것으로 예상됐다. 유정근 제일기획 대표이사 사장. 신은정 DB금융투자 연구원은 21일 제일기획 목표주가를 기존 2만5천 원에서...
1,GS건설 주택·신사업 매출 하모니…목표가↑-이베스트
1,투자의견 ‘매수’(Buy)를 유지하고 목표주가는 3만3000원에서 3만7000원으로 10.8%(4000원) 올려 잡았다. GS건설의 3분기(7~9월) 매출액은 전년 동기 대비 5% 감소한 2조 3201억원으로 시장 전망치를 7.5% 밑돌았다. 그러나 같은...
1,펫코노미 얼라이언스 형태로 리브랜딩... 반려동물 시장 혁신 목표
1,발전을 목표로 두고 있다. 이렇게 재개편되는 것이 바로 펫코(PetCo)이다. 이번 리브랜딩을 통해 펫코노미는... 큰 목표를 이루고자 하는 조치다 고 말했다. 이어  수익성과 사업확장을 위한 리브랜딩에 들어가 있다 며  향후...
1,브라질 대통령  OECD 가입 확고한 목표…트럼프와 협력 중요 
1,보우소나루 대통령은 19일(현지시간) 미-브라질 상공회의소 주관으로 열린 '미-브라질 커넥트 서밋' 행사 화상 연설을 통해  OECD 가입은 브라질 정부의 확고한 목표이며 이를 위한 기술적·정치적 수준의 노력을 기울여...
1,GC녹십자웰빙 '암악액질 신약' 유럽 임상 투약 완료... 내년 기술이전 목표 
1,GC녹십자웰빙 관계자는  이번 환자 투약이 완료됨에 따라 데이터 분석 후 내년 상반기에는 최종 결과 보고서를 낼 수 있을 것으로 예상한다 며  2021년 기술을 이전을 목표로 다수의 글로벌 제약사들과 본격적인...
1,부산항만공사 선박 육상전원공급설비 이용률 목표치 대비 9% 그쳐
1,더불어민주당 김승남(전남 고흥·보성·장흥·강진) 국회의원이 20일 열린 농림축산식품해양수산위 부산항만공사 국정감사에서 항만 미세먼지 저감을 위해 설치한 육상전원공급설비(AMP)의 이용률 저조를 지적하고...
1,씨젠 목표주가 높아져  진단장비와 진단키트 매출 4분기 급증 예상 
1,씨젠 목표주가가 높아졌다. 씨젠은 올해 4분기에 진단장비와 진단키트 매출 확대에 힘입어 분기별 기준 역대 최대실적을 낼 것으로 예상된다. 천종윤 씨젠 대표이사. 신재훈 한화투자증권 연구원은 20일 씨젠 목표...
1,선진 '비전 2025 선포식'···글로벌 매출 30억 달러 목표
1,식육·식육가공 부문의 비중을 높이고 매출을 4000억원에서 1조2000억원으로 달성하겠다는 목표다. 선진은 수준 높은 동물복지 축산모델을 개발해 확산하겠다고 밝혔다. 동물복지 인프라 구축과 유통 플랫폼을...
1,더 CJ컵 17위 김시우  톱20 목표 이뤘다…마스터스도 출격 
1,진입이 목표였다 며 만족감을 나타냈다. 김시우는 19일(한국시간) 미국 네바다주 라스베이거스에서 열린... 어려웠다 며  목표가 공동 20위였는데 잘 마무리한 것 같다 고 소감을 밝혔다. 최근 2년간 이 대회에서 23위...
1,조슈아  세븐틴으로 오래오래 음악 하는 것이 최종 목표 
1,이날 조슈아는 최종 목표를 묻는 질문에  나의 가장 큰 목표는 세븐틴으로 오래오래 음악을 하는 것이다. 캐럿 분들이 가끔 '세븐틴이 세븐틴을 가장 사랑한다'는 말씀을 해주신다. 그 이야기를 듣고 우리가 마냥 오래만...
1,익산 실내야구연습장 건립 본격...내년 2월 준공 목표
1,19일 익산시에 따르면 총 사업비 38억 9000만 원을 투입해 내년 2월 준공을 목표로 건립공사에 착공했다. 익산종합운동장 실내체육관 인근에 건립되는 실내야구연습장은 지상 2층 연면적 2137㎡ 규모로 내야 크기의...
1,임창정 “기존 내 발라드와 비슷…목표? 정규 16집 발표 자체가 성과”
1,임창정 “기존 내 발라드와 비슷…목표? 정규 16집 발표 자체가 성과” 가수 임창정이 새 앨범과 신곡에 대해... 목표에 대해서는 “이미 나에게는 16집을 만들고 여러분에게 발표하는 행위 자체가 이미 성과가 아닌가...
1,신세계百 '분더샵' 가구도 판다…'토탈 편집숍' 목표
1,국내외에서 독특한 안경 제품을 소개해온 '오르오르'의 팝업 스토어를 지난 5월 진행하며 목표 매출 대비 20%를 초과하는 실적을 기록하기도 했다. 기존에 패션 매장에서는 볼 수 없는 식물과 분재도 선보였다. 지난...
1, SK하이닉스 인텔 eSSD 수혜 기대...목표가 유지 -한화투자
1,한화투자증권은 21일 SK하이닉스에 대해 인텔의 낸드 사업 인수로 eSSD를 중심으로 수익성이 개선될 수 있다며 투자의견 '매수'를 제시하고 목표주가 11만원을 유지했다. SK하이닉스는 20일 인텔의 낸드 사업부문을...
1,'컴백' 이달의소녀  '미드나잇' 활동 목표? 빌보드 메인차트 진입 
1,걸그룹 이달의 소녀(LOONA)가 새 앨범을 통한 목표를 밝혔다. 이달의 소녀는 19일 오후 2시 새 미니앨범... 이어 이달의 소녀는  이번 앨범을 통한 목표는 빌보드 메인차트 진입을 한번 해보고 싶다 고 바랐다....
1,한국감정원-현대건설-GS건설-대우건설 온실가스·에너지 감축목표 협약
1,한국감정원은 21일 현대건설·GS건설·대우건설과 함께 2021년 온실가스·에너지 감축목표 협약을 체결했다고 밝혔다. 온실가스·에너지 목표관리제는 '저탄소 녹색성장 기본법'에 의거 온실가스 감축 및 에너지 절약...
1,GC녹십자웰빙 암악액질 신약 유럽 임상 투약 완료...2021년 기술이전 목표
1,GC녹십자웰빙 관계자는  이번 환자 투약이 완료됨에 따라 데이터 분석 후 내년 상반기에는 최종 결과 보고서를 낼 수 있을 것으로 예상한다 며  2021년 기술을 이전을 목표로 다수의 글로벌 제약사들과 본격적인...
1,안산시 카카오 데이터센터 내년 6월 착공…2023년 완공 목표
1,경기 안산시에 오는 2023년 조성을 목표로 4000억원이 투입되는 카카오 데이터센터 및 산학협력시설이 내년... 거점을 목표로 나아가고 있다”며 “안산시 경쟁력이 강화될 수 있도록 사업 추진에 만전을 기하겠다”...
1, 디디추싱 내년 홍콩 IPO 추진…600억달러 이상 평가 목표 
1,보도에 의하면 소식통들은 디디추싱이 600억달러 이상의 가치를 평가받는 것을 목표로 두고 있다며 이르면 내년 상반기에 상장을 기대하고 있다고  전했다. 8년 전 창립한 디디추싱은 이른바 '중국판 우버'로 불리며...
1,이창우 네패스아크 대표  시스템 반도체 시장 열려…2025년 매출 4000억원 목표 
1,다만 이 대표는  신제품 믹스 효과로 4분기에는 창사 이래 최대 매출을 낼 것으로 기대된다 며  오는 2025년 목표 매출액은 4000억원 이상 이라고 설명했다. 네패스아크는 상장 후 공모자금을 테스트 장비 설비 투자에...
1, '건보공단형 표준진료' 지방의료원 시도당 최소 1개 신설 목표 
1,건보공단이 표준진료 시행으로 환자 만족도를 높이면서 병원도 흑자운영중인 건보공단 일산병원 모델을 지방의료원으로 확대하겠다는 계획을 밝혔다. 김용익 건강보험공단 이사장<사진 국회 전문기자협의회 제공>은 20일...
1, 웹젠 'R2M' 흥행·중국 라이선스 게임 출시 가시화…목표가 '상향'  [삼성증권]
1,반영해 목표 주가를 기존 5만5000원에서 5만8000원으로 상향 조정했다. 투자의견은 '매수'를 유지했다.... 모집을 목표로 사전 예약을 시작했다 고 말했다. 이어  텐센트가 퍼블리싱하는 '전민기적2'도 지난달 16일부터...
1,에프엔씨엔터 보이그룹 팬덤 확장 기대…목표가↑-키움
1,이에 투자의견 ‘매수’를 유지하고 목표주가를 기존보다 12.5%(1000원) 높은 9000원으로 올려잡았다. 키움증권이 추정한 3분기 에프엔씨엔터의 매출액은 전년 동기 대비 2.2% 늘어난 212억원이며 영업손실은 19억원으로...
1,두산퓨얼셀 '한국형 고효율 SOFC' 개발 나선다…2024년 양산 목표
1,수소경제 정책 등이 구체화됨에 따라 2023년 수소연료전지 시장 규모는 기존 300MW에서 580MW로 두 배 가까이 늘어날 전망이다. 최근 두산퓨얼셀은 2023년 매출 목표를 1조원에서 1조5000억 원으로 50% 상향 조정했다.
1, 씨젠 3분기 역대 최대 실적 전망…목표가↑  [한화투자증권]
1,이보미 기자 lbm929@ajunews.com 한화투자증권은 20일 씨젠에 대해 올해 2분기에 기록한 역대 최대 실적을 3분기 또 갈아치울 것으로 기대된다며 목표주가를 40만원에서 43만원으로 올리고 투자의견 매수를 유지했다....
1,파마리서치프로덕트 고성장 지속…목표가 ↑-NH
1,이에 투자의견 ‘매수(buy)’를 유지하는 한편 목표주가를 기존 7만4000원에서 8만5000원으로 14.86% 상향 조정했다. 파마리서치프로덕트의 19일 현재가는 6만1800원이다. 파마리서치프로덕트는 연어 생식세포에서...
1, 한국가스공사 수소 사업으로 큰 수혜 입을 것…목표가↑ -메리츠증권
1,투자의견은 매수를 유지했고 목표주가는 기존 3만3000원에서 3만7000원으로 상향했다. 문경원 메리츠증권 연구원은  수소 사업에 대한 기대감에 한국가스공사 주가는 지난 19일 종가 기준으로 3거래일 동안 25.2...
